rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
526,benbrittain,4,0.00179,12518,5.59036,223921
527,blinovmaksym,4,0.00179,12522,5.59215,223921
528,Brutus5000,4,0.00179,12526,5.59394,223921
529,btrepp,4,0.00179,12530,5.59572,223921
530,christopherfrieler,4,0.00179,12534,5.59751,223921
531,cnych,4,0.00179,12538,5.59930,223921
532,csullivannet,4,0.00179,12542,5.60108,223921
533,dancer1325,4,0.00179,12546,5.60287,223921
534,dash1291,4,0.00179,12550,5.60466,223921
535,dcherman,4,0.00179,12554,5.60644,223921
536,debuggerpk,4,0.00179,12558,5.60823,223921
537,dev-wealthpilot,4,0.00179,12562,5.61001,223921
538,dianqihanwangzi,4,0.00179,12566,5.61180,223921
539,dmikalova,4,0.00179,12570,5.61359,223921
540,donglinjy,4,0.00179,12574,5.61537,223921
541,dove-young,4,0.00179,12578,5.61716,223921
542,dsekhart,4,0.00179,12582,5.61895,223921
543,DutchEllie,4,0.00179,12586,5.62073,223921
544,elalo-deloitte,4,0.00179,12590,5.62252,223921
545,emanuelelevo,4,0.00179,12594,5.62431,223921
546,ewolak-sq,4,0.00179,12598,5.62609,223921
547,Exar04,4,0.00179,12602,5.62788,223921
548,ezh,4,0.00179,12606,5.62966,223921
549,fabricebrito,4,0.00179,12610,5.63145,223921
550,FaniD,4,0.00179,12614,5.63324,223921
551,flokain,4,0.00179,12618,5.63502,223921
552,frostmourner,4,0.00179,12622,5.63681,223921
553,grunlab,4,0.00179,12626,5.63860,223921
554,HildaHay,4,0.00179,12630,5.64038,223921
555,hollisc,4,0.00179,12634,5.64217,223921
556,HonkingGoose,4,0.00179,12638,5.64395,223921
557,idrissneumann,4,0.00179,12642,5.64574,223921
558,jameshwc,4,0.00179,12646,5.64753,223921
559,jangel97,4,0.00179,12650,5.64931,223921
560,jhonis,4,0.00179,12654,5.65110,223921
561,jinzishuai,4,0.00179,12658,5.65289,223921
562,joachimprinzbach,4,0.00179,12662,5.65467,223921
563,joshfrench,4,0.00179,12666,5.65646,223921
564,jvmdc,4,0.00179,12670,5.65825,223921
565,jwx0925,4,0.00179,12674,5.66003,223921
566,koceg,4,0.00179,12678,5.66182,223921
567,krisan,4,0.00179,12682,5.66360,223921
568,lazywhite,4,0.00179,12686,5.66539,223921
569,lhmoraes,4,0.00179,12690,5.66718,223921
570,LilyHolms,4,0.00179,12694,5.66896,223921
571,lomignet,4,0.00179,12698,5.67075,223921
572,luoyucumt,4,0.00179,12702,5.67254,223921
573,Malandro9493,4,0.00179,12706,5.67432,223921
574,MarcusElevait,4,0.00179,12710,5.67611,223921
575,marcusmaday,4,0.00179,12714,5.67790,223921
576,MarijnJV,4,0.00179,12718,5.67968,223921
577,micxer,4,0.00179,12722,5.68147,223921
578,Mitulsharma123,4,0.00179,12726,5.68325,223921
579,mmalina,4,0.00179,12730,5.68504,223921
580,Mohjive,4,0.00179,12734,5.68683,223921
581,natifridman,4,0.00179,12738,5.68861,223921
582,NewmanJ1987,4,0.00179,12742,5.69040,223921
583,nickzelei,4,0.00179,12746,5.69219,223921
584,NigelZHANG,4,0.00179,12750,5.69397,223921
585,nsoubelet,4,0.00179,12754,5.69576,223921
586,nzmsv,4,0.00179,12758,5.69755,223921
587,onthedock,4,0.00179,12762,5.69933,223921
588,PavanBheeman,4,0.00179,12766,5.70112,223921
589,pawelkopka,4,0.00179,12770,5.70290,223921
590,pdutta777,4,0.00179,12774,5.70469,223921
591,piotrpdev,4,0.00179,12778,5.70648,223921
592,poloHex,4,0.00179,12782,5.70826,223921
593,qhua948,4,0.00179,12786,5.71005,223921
594,qingchuwudi,4,0.00179,12790,5.71184,223921
595,quintesse,4,0.00179,12794,5.71362,223921
596,ragnaros2046,4,0.00179,12798,5.71541,223921
597,rgahockey,4,0.00179,12802,5.71719,223921
598,ryancastle,4,0.00179,12806,5.71898,223921
599,ryanewk,4,0.00179,12810,5.72077,223921
600,sanjayankur31,4,0.00179,12814,5.72255,223921
601,Shaziaquen,4,0.00179,12818,5.72434,223921
602,shokohsc,4,0.00179,12822,5.72613,223921
603,shresthsuman,4,0.00179,12826,5.72791,223921
604,smichard,4,0.00179,12830,5.72970,223921
605,storyicon,4,0.00179,12834,5.73149,223921
606,sugardon,4,0.00179,12838,5.73327,223921
607,superlazyname,4,0.00179,12842,5.73506,223921
608,tculp,4,0.00179,12846,5.73684,223921
609,tetra12,4,0.00179,12850,5.73863,223921
610,thavlik,4,0.00179,12854,5.74042,223921
611,Timoses,4,0.00179,12858,5.74220,223921
612,tisaiful31,4,0.00179,12862,5.74399,223921
613,tjololo,4,0.00179,12866,5.74578,223921
614,TomHart,4,0.00179,12870,5.74756,223921
615,tomhobson,4,0.00179,12874,5.74935,223921
616,tonygilkerson,4,0.00179,12878,5.75114,223921
617,triantium,4,0.00179,12882,5.75292,223921
618,vampire-yuta,4,0.00179,12886,5.75471,223921
619,vavrajosef,4,0.00179,12890,5.75649,223921
620,wajid-poernomo,4,0.00179,12894,5.75828,223921
621,wangzhao-ctw,4,0.00179,12898,5.76007,223921
622,wesleyvandermeer,4,0.00179,12902,5.76185,223921
623,wibed,4,0.00179,12906,5.76364,223921
624,wilderbridge,4,0.00179,12910,5.76543,223921
625,win5do,4,0.00179,12914,5.76721,223921
626,wolfdate25,4,0.00179,12918,5.76900,223921
627,xomiamoore,4,0.00179,12922,5.77079,223921
628,yashpal2104,4,0.00179,12926,5.77257,223921
629,zoheb341,4,0.00179,12930,5.77436,223921
630,zppinho,4,0.00179,12934,5.77614,223921
631,0x49b,3,0.00134,12937,5.77748,223921
632,acelinkio,3,0.00134,12940,5.77882,223921
633,aivanov-citc,3,0.00134,12943,5.78016,223921
634,alequint,3,0.00134,12946,5.78150,223921
635,amanjyot,3,0.00134,12949,5.78284,223921
636,amino19,3,0.00134,12952,5.78418,223921
637,amoscatelli,3,0.00134,12955,5.78552,223921
638,anbrsap,3,0.00134,12958,5.78686,223921
639,AndrewTasso,3,0.00134,12961,5.78820,223921
640,andrey-carerix,3,0.00134,12964,5.78954,223921
641,ansky,3,0.00134,12967,5.79088,223921
642,anu-kailash,3,0.00134,12970,5.79222,223921
643,arifash01,3,0.00134,12973,5.79356,223921
644,arilivigni,3,0.00134,12976,5.79490,223921
645,arjunsbabu43,3,0.00134,12979,5.79624,223921
646,aruiz14,3,0.00134,12982,5.79758,223921
647,AvinashSingh299,3,0.00134,12985,5.79892,223921
648,avinashsingh6,3,0.00134,12988,5.80026,223921
649,baileyn,3,0.00134,12991,5.80160,223921
650,BastiaanN,3,0.00134,12994,5.80294,223921
651,ben-wangz,3,0.00134,12997,5.80428,223921
652,blackluck,3,0.00134,13000,5.80562,223921
653,bngsudheer,3,0.00134,13003,5.80696,223921
654,bobcallaway,3,0.00134,13006,5.80830,223921
655,BoyanBlagoev91,3,0.00134,13009,5.80964,223921
656,c0ldd,3,0.00134,13012,5.81098,223921
657,c1505,3,0.00134,13015,5.81232,223921
658,cguest97,3,0.00134,13018,5.81366,223921
659,Chimney42,3,0.00134,13021,5.81500,223921
660,ChrisPaul33,3,0.00134,13024,5.81634,223921
661,chtourou-youssef,3,0.00134,13027,5.81768,223921
662,coyote240,3,0.00134,13030,5.81902,223921
663,crdnb,3,0.00134,13033,5.82036,223921
664,DanielBFox,3,0.00134,13036,5.82170,223921
665,dankraemer,3,0.00134,13039,5.82304,223921
666,darabi,3,0.00134,13042,5.82438,223921
667,dcheng1248,3,0.00134,13045,5.82572,223921
668,ddy4633,3,0.00134,13048,5.82706,223921
669,demola09,3,0.00134,13051,5.82839,223921
670,dhruval254,3,0.00134,13054,5.82973,223921
671,Diliz,3,0.00134,13057,5.83107,223921
672,dohoangkhiem,3,0.00134,13060,5.83241,223921
673,dtrowbri7669,3,0.00134,13063,5.83375,223921
674,dullest,3,0.00134,13066,5.83509,223921
675,dumez-k,3,0.00134,13069,5.83643,223921
676,ebaek,3,0.00134,13072,5.83777,223921
677,ElectricWarr,3,0.00134,13075,5.83911,223921
678,Elkasitu,3,0.00134,13078,5.84045,223921
679,ElSamhaa,3,0.00134,13081,5.84179,223921
680,email2smohanty,3,0.00134,13084,5.84313,223921
681,Epsilon314,3,0.00134,13087,5.84447,223921
682,ericKlawitter,3,0.00134,13090,5.84581,223921
683,ericsgagnon,3,0.00134,13093,5.84715,223921
684,ernesgonzalez33,3,0.00134,13096,5.84849,223921
685,fantasyair,3,0.00134,13099,5.84983,223921
686,flo-02-mu,3,0.00134,13102,5.85117,223921
687,gabo89,3,0.00134,13105,5.85251,223921
688,galetis,3,0.00134,13108,5.85385,223921
689,gbonnefille,3,0.00134,13111,5.85519,223921
690,gmeghnag,3,0.00134,13114,5.85653,223921
691,gujiwork,3,0.00134,13117,5.85787,223921
692,hanczaryk,3,0.00134,13120,5.85921,223921
693,huanghantao,3,0.00134,13123,5.86055,223921
694,huangjingfang,3,0.00134,13126,5.86189,223921
695,inaxium,3,0.00134,13129,5.86323,223921
696,jan0112d,3,0.00134,13132,5.86457,223921
697,jbeuckm,3,0.00134,13135,5.86591,223921
698,jcatana,3,0.00134,13138,5.86725,223921
699,jensh007,3,0.00134,13141,5.86859,223921
700,jgawor,3,0.00134,13144,5.86993,223921
701,jgreenbow-userful,3,0.00134,13147,5.87127,223921
702,jinjingroad,3,0.00134,13150,5.87261,223921
703,jjjjijiji,3,0.00134,13153,5.87395,223921
704,jjuarez,3,0.00134,13156,5.87529,223921
705,jmccarrell,3,0.00134,13159,5.87663,223921
706,johnnnliu,3,0.00134,13162,5.87797,223921
707,jrcast,3,0.00134,13165,5.87931,223921
708,Koekenbakkers,3,0.00134,13168,5.88065,223921
709,konnta0,3,0.00134,13171,5.88199,223921
710,kranurag7,3,0.00134,13174,5.88332,223921
711,kubasikus,3,0.00134,13177,5.88466,223921
712,kyledwilson,3,0.00134,13180,5.88600,223921
713,lindy63,3,0.00134,13183,5.88734,223921
714,linzehai0801,3,0.00134,13186,5.88868,223921
715,lizhao-code,3,0.00134,13189,5.89002,223921
716,ljy-life,3,0.00134,13192,5.89136,223921
717,lostiniceland,3,0.00134,13195,5.89270,223921
718,lsdbitrue,3,0.00134,13198,5.89404,223921
719,ltwongaa,3,0.00134,13201,5.89538,223921
720,lvyaoting,3,0.00134,13204,5.89672,223921
721,madbence,3,0.00134,13207,5.89806,223921
722,mancubus77,3,0.00134,13210,5.89940,223921
723,manojkumar238,3,0.00134,13213,5.90074,223921
724,marco210,3,0.00134,13216,5.90208,223921
725,marrober,3,0.00134,13219,5.90342,223921
726,masanetes,3,0.00134,13222,5.90476,223921
727,maurycupitt,3,0.00134,13225,5.90610,223921
728,maxres-fr,3,0.00134,13228,5.90744,223921
729,migeorge,3,0.00134,13231,5.90878,223921
730,MisterEaster,3,0.00134,13234,5.91012,223921
731,mmn0o7,3,0.00134,13237,5.91146,223921
732,moteesh-in2tive,3,0.00134,13240,5.91280,223921
733,MovaUA,3,0.00134,13243,5.91414,223921
734,myoss,3,0.00134,13246,5.91548,223921
735,nessrinehaf,3,0.00134,13249,5.91682,223921
736,nilsotto,3,0.00134,13252,5.91816,223921
737,OctoElla,3,0.00134,13255,5.91950,223921
738,odyhunter,3,0.00134,13258,5.92084,223921
739,ojio-san,3,0.00134,13261,5.92218,223921
740,olegy2008,3,0.00134,13264,5.92352,223921
741,omer2500,3,0.00134,13267,5.92486,223921
742,OSobky,3,0.00134,13270,5.92620,223921
743,paassdc,3,0.00134,13273,5.92754,223921
744,palladius,3,0.00134,13276,5.92888,223921
745,Paramesh324,3,0.00134,13279,5.93022,223921
746,peteanusergiuAzDirect,3,0.00134,13282,5.93156,223921
747,phonique,3,0.00134,13285,5.93290,223921
748,PoliM,3,0.00134,13288,5.93424,223921
749,Pradumnasaraf,3,0.00134,13291,5.93558,223921
750,Pranaysaha2,3,0.00134,13294,5.93692,223921
751,pschildkamp,3,0.00134,13297,5.93826,223921
752,qibobo,3,0.00134,13300,5.93959,223921
753,ratripathi,3,0.00134,13303,5.94093,223921
754,reckless-huang,3,0.00134,13306,5.94227,223921
755,repairman29,3,0.00134,13309,5.94361,223921
756,rh-rahulshetty,3,0.00134,13312,5.94495,223921
757,riskrose,3,0.00134,13315,5.94629,223921
758,rockheadjr,3,0.00134,13318,5.94763,223921
759,RomanTheLegend,3,0.00134,13321,5.94897,223921
760,rong280,3,0.00134,13324,5.95031,223921
761,ruudjutinant,3,0.00134,13327,5.95165,223921
762,scniro,3,0.00134,13330,5.95299,223921
763,serg-bs,3,0.00134,13333,5.95433,223921
764,sergio-tarazona,3,0.00134,13336,5.95567,223921
765,Sgitario,3,0.00134,13339,5.95701,223921
766,shashipratap,3,0.00134,13342,5.95835,223921
767,shirouto,3,0.00134,13345,5.95969,223921
768,sickyoon,3,0.00134,13348,5.96103,223921
769,simonlaw0711,3,0.00134,13351,5.96237,223921
770,SirNyeteg,3,0.00134,13354,5.96371,223921
771,skv-anders,3,0.00134,13357,5.96505,223921
772,Stringls,3,0.00134,13360,5.96639,223921
773,sufyanbnk,3,0.00134,13363,5.96773,223921
774,sujeilyfonseca,3,0.00134,13366,5.96907,223921
775,syurevich,3,0.00134,13369,5.97041,223921
776,tam512,3,0.00134,13372,5.97175,223921
777,TatchNicolas,3,0.00134,13375,5.97309,223921
778,terryzwt,3,0.00134,13378,5.97443,223921
779,thomasboni,3,0.00134,13381,5.97577,223921
780,tingShean,3,0.00134,13384,5.97711,223921
781,tom1299,3,0.00134,13387,5.97845,223921
782,Umesh-Mallipudi,3,0.00134,13390,5.97979,223921
783,urbanikb,3,0.00134,13393,5.98113,223921
784,vas-dev-ops,3,0.00134,13396,5.98247,223921
785,vidheer,3,0.00134,13399,5.98381,223921
786,vigneshashokan,3,0.00134,13402,5.98515,223921
787,vikram-raj,3,0.00134,13405,5.98649,223921
788,Vilsol,3,0.00134,13408,5.98783,223921
789,vince-franco,3,0.00134,13411,5.98917,223921
790,viniagostini,3,0.00134,13414,5.99051,223921
791,vrock28,3,0.00134,13417,5.99185,223921
792,Wang-kk714,3,0.00134,13420,5.99319,223921
793,whhx,3,0.00134,13423,5.99452,223921
794,willisc7,3,0.00134,13426,5.99586,223921
795,wlargou,3,0.00134,13429,5.99720,223921
796,yanghengtai,3,0.00134,13432,5.99854,223921
797,ycyxuehan,3,0.00134,13435,5.99988,223921
798,yeplaa,3,0.00134,13438,6.00122,223921
799,yuanyanran,3,0.00134,13441,6.00256,223921
800,yuvraj-kolkar17,3,0.00134,13444,6.00390,223921
801,zacheryph,3,0.00134,13447,6.00524,223921
802,zhangyunlin,3,0.00134,13450,6.00658,223921
803,zhao-li,3,0.00134,13453,6.00792,223921
804,1026908346,2,0.00089,13455,6.00882,223921
805,2SpaceMasterRace,2,0.00089,13457,6.00971,223921
806,41lx,2,0.00089,13459,6.01060,223921
807,524c,2,0.00089,13461,6.01150,223921
808,A1811-qbite,2,0.00089,13463,6.01239,223921
809,abeven,2,0.00089,13465,6.01328,223921
810,AbhirupOzone,2,0.00089,13467,6.01417,223921
811,achedeuzot,2,0.00089,13469,6.01507,223921
812,adeliyamelwin07,2,0.00089,13471,6.01596,223921
813,AhmaudArbery,2,0.00089,13473,6.01685,223921
814,ahmedsameha1,2,0.00089,13475,6.01775,223921
815,AiswaryaR6,2,0.00089,13477,6.01864,223921
816,aitchjoe,2,0.00089,13479,6.01953,223921
817,aksth,2,0.00089,13481,6.02043,223921
818,alisonjenkins,2,0.00089,13483,6.02132,223921
819,amisstea,2,0.00089,13485,6.02221,223921
820,amoravek,2,0.00089,13487,6.02311,223921
821,amyb12345,2,0.00089,13489,6.02400,223921
822,anandjaisy,2,0.00089,13491,6.02489,223921
823,andydude,2,0.00089,13493,6.02579,223921
824,anindita02,2,0.00089,13495,6.02668,223921
825,aniruddhajadhav7,2,0.00089,13497,6.02757,223921
826,anirudh242,2,0.00089,13499,6.02847,223921
827,anish-dangi-wdc,2,0.00089,13501,6.02936,223921
828,annelled,2,0.00089,13503,6.03025,223921
829,anthonee619,2,0.00089,13505,6.03114,223921
830,anthonysuterag,2,0.00089,13507,6.03204,223921
831,anu-baskar,2,0.00089,13509,6.03293,223921
832,AnyISalIn,2,0.00089,13511,6.03382,223921
833,ARogovsky,2,0.00089,13513,6.03472,223921
834,bartkalanski,2,0.00089,13515,6.03561,223921
835,benke33,2,0.00089,13517,6.03650,223921
836,BhawaniSingh,2,0.00089,13519,6.03740,223921
837,bilalbokharee,2,0.00089,13521,6.03829,223921
838,BobDu,2,0.00089,13523,6.03918,223921
839,bot4us,2,0.00089,13525,6.04008,223921
840,BugsBuggy,2,0.00089,13527,6.04097,223921
841,bugsbunnyshah,2,0.00089,13529,6.04186,223921
842,burakbalim,2,0.00089,13531,6.04276,223921
843,cameronbalahan,2,0.00089,13533,6.04365,223921
844,camperjett,2,0.00089,13535,6.04454,223921
845,caugello,2,0.00089,13537,6.04544,223921
846,cb-nsrinivasa,2,0.00089,13539,6.04633,223921
847,Ceasarkang,2,0.00089,13541,6.04722,223921
848,cezar-guimaraes,2,0.00089,13543,6.04812,223921
849,chapmanc,2,0.00089,13545,6.04901,223921
850,chq3272991,2,0.00089,13547,6.04990,223921
851,chumaltd,2,0.00089,13549,6.05079,223921
852,cizara,2,0.00089,13551,6.05169,223921
853,cocktailer,2,0.00089,13553,6.05258,223921
854,codrienne,2,0.00089,13555,6.05347,223921
855,cody2569,2,0.00089,13557,6.05437,223921
856,coillteoir,2,0.00089,13559,6.05526,223921
857,coolbaluk,2,0.00089,13561,6.05615,223921
858,Cordagr,2,0.00089,13563,6.05705,223921
859,cp-samantha,2,0.00089,13565,6.05794,223921
860,ctrought,2,0.00089,13567,6.05883,223921
861,cybul7,2,0.00089,13569,6.05973,223921
862,czerasz-allianz,2,0.00089,13571,6.06062,223921
863,damuzhi0810,2,0.00089,13573,6.06151,223921
864,daniyalsuri6,2,0.00089,13575,6.06241,223921
865,darkprisco,2,0.00089,13577,6.06330,223921
866,data-henrik,2,0.00089,13579,6.06419,223921
867,davidmogar,2,0.00089,13581,6.06509,223921
868,day0hero,2,0.00089,13583,6.06598,223921
869,dbgjerez,2,0.00089,13585,6.06687,223921
870,defuse,2,0.00089,13587,6.06776,223921
871,dennischristmann,2,0.00089,13589,6.06866,223921
872,Dev-Ashank,2,0.00089,13591,6.06955,223921
873,Dileep1314,2,0.00089,13593,6.07044,223921
874,Dirc,2,0.00089,13595,6.07134,223921
875,DirkTheDaring,2,0.00089,13597,6.07223,223921
876,DJW-00000,2,0.00089,13599,6.07312,223921
877,drgomesp,2,0.00089,13601,6.07402,223921
878,edvinysz,2,0.00089,13603,6.07491,223921
879,ehudyonasi,2,0.00089,13605,6.07580,223921
880,elfner,2,0.00089,13607,6.07670,223921
881,EoinMan,2,0.00089,13609,6.07759,223921
882,ericcarboni,2,0.00089,13611,6.07848,223921
883,ernstvonoelsen,2,0.00089,13613,6.07938,223921
884,error418,2,0.00089,13615,6.08027,223921
885,esphen,2,0.00089,13617,6.08116,223921
886,estei,2,0.00089,13619,6.08206,223921
887,eudescosta,2,0.00089,13621,6.08295,223921
888,FaahdSolano,2,0.00089,13623,6.08384,223921
889,fayfaychan,2,0.00089,13625,6.08474,223921
890,feber,2,0.00089,13627,6.08563,223921
891,ferrohd,2,0.00089,13629,6.08652,223921
892,fjzcxs,2,0.00089,13631,6.08741,223921
893,GeiserX,2,0.00089,13633,6.08831,223921
894,Gio-R,2,0.00089,13635,6.08920,223921
895,gitcodernitish,2,0.00089,13637,6.09009,223921
896,github4sanjay,2,0.00089,13639,6.09099,223921
897,gnometsunami,2,0.00089,13641,6.09188,223921
898,Goltergaul,2,0.00089,13643,6.09277,223921
899,grid-dev,2,0.00089,13645,6.09367,223921
900,gsouzab,2,0.00089,13647,6.09456,223921
901,GudaboinaSuhas,2,0.00089,13649,6.09545,223921
902,guillermobandres,2,0.00089,13651,6.09635,223921
903,haydentherapper,2,0.00089,13653,6.09724,223921
904,hellerbarde,2,0.00089,13655,6.09813,223921
905,hiddevdm,2,0.00089,13657,6.09903,223921
906,Historyman,2,0.00089,13659,6.09992,223921
907,hnts,2,0.00089,13661,6.10081,223921
908,hrbust-liu,2,0.00089,13663,6.10171,223921
909,hs115488,2,0.00089,13665,6.10260,223921
910,hudac,2,0.00089,13667,6.10349,223921
911,huntlyroad,2,0.00089,13669,6.10439,223921
912,icereed,2,0.00089,13671,6.10528,223921
913,IngwiePhoenix,2,0.00089,13673,6.10617,223921
914,islishude,2,0.00089,13675,6.10706,223921
915,jaintapauljp,2,0.00089,13677,6.10796,223921
916,Jake-00,2,0.00089,13679,6.10885,223921
917,JaneSoo,2,0.00089,13681,6.10974,223921
918,janmaterne,2,0.00089,13683,6.11064,223921
919,jceresini,2,0.00089,13685,6.11153,223921
920,jdurzi,2,0.00089,13687,6.11242,223921
921,jenoOvchi,2,0.00089,13689,6.11332,223921
922,jerh616,2,0.00089,13691,6.11421,223921
923,jeusdi,2,0.00089,13693,6.11510,223921
924,jhpierce,2,0.00089,13695,6.11600,223921
925,jjstreet,2,0.00089,13697,6.11689,223921
926,jkljf,2,0.00089,13699,6.11778,223921
927,jkuma145,2,0.00089,13701,6.11868,223921
928,jlu98,2,0.00089,13703,6.11957,223921
929,jochen1234,2,0.00089,13705,6.12046,223921
930,JohanNordlinder,2,0.00089,13707,6.12136,223921
931,johnvox,2,0.00089,13709,6.12225,223921
932,joshsleeper,2,0.00089,13711,6.12314,223921
933,jtama-op,2,0.00089,13713,6.12403,223921
934,juazugas,2,0.00089,13715,6.12493,223921
935,JuMasta,2,0.00089,13717,6.12582,223921
936,kamilzal,2,0.00089,13719,6.12671,223921
937,kasuboski,2,0.00089,13721,6.12761,223921
938,KIRY4,2,0.00089,13723,6.12850,223921
939,kitty-catt,2,0.00089,13725,6.12939,223921
940,KorenP1,2,0.00089,13727,6.13029,223921
941,ksingh-scogo,2,0.00089,13729,6.13118,223921
942,KyWa,2,0.00089,13731,6.13207,223921
943,larkly,2,0.00089,13733,6.13297,223921
944,leandrodamascena,2,0.00089,13735,6.13386,223921
945,Leboudin,2,0.00089,13737,6.13475,223921
946,leo1515416043,2,0.00089,13739,6.13565,223921
947,lijie512917227,2,0.00089,13741,6.13654,223921
948,liuxuzxx,2,0.00089,13743,6.13743,223921
949,ljluestc,2,0.00089,13745,6.13833,223921
950,lkrzyzanek,2,0.00089,13747,6.13922,223921
951,lrokman,2,0.00089,13749,6.14011,223921
952,LucasG04,2,0.00089,13751,6.14101,223921
953,lugeng,2,0.00089,13753,6.14190,223921
954,lukehb,2,0.00089,13755,6.14279,223921
955,lwasyl,2,0.00089,13757,6.14368,223921
956,m1n-q,2,0.00089,13759,6.14458,223921
957,ma0ziyuan,2,0.00089,13761,6.14547,223921
958,mablanco,2,0.00089,13763,6.14636,223921
959,MalekDamian,2,0.00089,13765,6.14726,223921
960,marouim,2,0.00089,13767,6.14815,223921
961,maryemneyli,2,0.00089,13769,6.14904,223921
962,masonse,2,0.00089,13771,6.14994,223921
963,master221,2,0.00089,13773,6.15083,223921
964,MateSousa,2,0.00089,13775,6.15172,223921
965,maurerbot,2,0.00089,13777,6.15262,223921
966,MaximSidorovRep,2,0.00089,13779,6.15351,223921
967,mbharatk,2,0.00089,13781,6.15440,223921
968,mb-wali,2,0.00089,13783,6.15530,223921
969,mchasteen,2,0.00089,13785,6.15619,223921
970,meanderix,2,0.00089,13787,6.15708,223921
971,medkbadri,2,0.00089,13789,6.15798,223921
972,Mefffiu,2,0.00089,13791,6.15887,223921
973,mengjieli0726,2,0.00089,13793,6.15976,223921
974,mestebangutierrez,2,0.00089,13795,6.16065,223921
975,michal0000000,2,0.00089,13797,6.16155,223921
976,miguelangatests,2,0.00089,13799,6.16244,223921
977,Miguel-Otero-IBM,2,0.00089,13801,6.16333,223921
978,miguelvalerio,2,0.00089,13803,6.16423,223921
979,mike1451,2,0.00089,13805,6.16512,223921
980,MitchelNijdam-Rockstars,2,0.00089,13807,6.16601,223921
981,mj6363,2,0.00089,13809,6.16691,223921
982,mjgkaastrupandersen,2,0.00089,13811,6.16780,223921
983,morri-son,2,0.00089,13813,6.16869,223921
984,mporrato,2,0.00089,13815,6.16959,223921
985,mrcodecloud,2,0.00089,13817,6.17048,223921
986,MrMrAnderson,2,0.00089,13819,6.17137,223921
987,muja,2,0.00089,13821,6.17227,223921
988,mvanhorn,2,0.00089,13823,6.17316,223921
989,necccc,2,0.00089,13825,6.17405,223921
990,ngrkajac,2,0.00089,13827,6.17495,223921
991,nickmango,2,0.00089,13829,6.17584,223921
992,nicodmt,2,0.00089,13831,6.17673,223921
993,NithinKuruba,2,0.00089,13833,6.17763,223921
994,nova7665,2,0.00089,13835,6.17852,223921
995,novellat,2,0.00089,13837,6.17941,223921
996,oDevArc,2,0.00089,13839,6.18030,223921
997,ollytheninja,2,0.00089,13841,6.18120,223921
998,omaribm,2,0.00089,13843,6.18209,223921
999,opatil-vibrent,2,0.00089,13845,6.18298,223921
1000,ottlngr,2,0.00089,13847,6.18388,223921
1001,parlacom,2,0.00089,13849,6.18477,223921
1002,patrick800711,2,0.00089,13851,6.18566,223921
1003,paulsteele,2,0.00089,13853,6.18656,223921
1004,pengliaoye,2,0.00089,13855,6.18745,223921
1005,photoni-137,2,0.00089,13857,6.18834,223921
1006,phylee,2,0.00089,13859,6.18924,223921
1007,pollard93,2,0.00089,13861,6.19013,223921
1008,PollosD,2,0.00089,13863,6.19102,223921
1009,PrajwalBorkar,2,0.00089,13865,6.19192,223921
1010,PranitRout07,2,0.00089,13867,6.19281,223921
1011,prantaa,2,0.00089,13869,6.19370,223921
1012,prashankprince,2,0.00089,13871,6.19460,223921
1013,prashant-juluri,2,0.00089,13873,6.19549,223921
1014,prateekkhera,2,0.00089,13875,6.19638,223921
1015,ravenchilde,2,0.00089,13877,6.19727,223921
1016,rcerven,2,0.00089,13879,6.19817,223921
1017,rhzs,2,0.00089,13881,6.19906,223921
1018,RobVerduijn,2,0.00089,13883,6.19995,223921
1019,RohanGlitched,2,0.00089,13885,6.20085,223921
1020,Romanecek,2,0.00089,13887,6.20174,223921
1021,ruialves7,2,0.00089,13889,6.20263,223921
1022,rupertgti,2,0.00089,13891,6.20353,223921
1023,s0s-app,2,0.00089,13893,6.20442,223921
1024,samuano76,2,0.00089,13895,6.20531,223921
1025,san-rao-dev,2,0.00089,13897,6.20621,223921
1026,Sarang095,2,0.00089,13899,6.20710,223921
1027,sarroutbi,2,0.00089,13901,6.20799,223921
1028,SarthakPandey2002,2,0.00089,13903,6.20889,223921
1029,sbrawner,2,0.00089,13905,6.20978,223921
1030,sbtest,2,0.00089,13907,6.21067,223921
1031,schue,2,0.00089,13909,6.21157,223921
1032,seanmmills,2,0.00089,13911,6.21246,223921
1033,seiya-koji,2,0.00089,13913,6.21335,223921
1034,shenqinb-star,2,0.00089,13915,6.21425,223921
1035,SiegfriedEhret,2,0.00089,13917,6.21514,223921
1036,SimonWaldherr,2,0.00089,13919,6.21603,223921
1037,simzacks,2,0.00089,13921,6.21692,223921
1038,sir997,2,0.00089,13923,6.21782,223921
1039,SISheogorath,2,0.00089,13925,6.21871,223921
1040,SjoerdvE,2,0.00089,13927,6.21960,223921
1041,sorensonpragmatics,2,0.00089,13929,6.22050,223921
1042,soukainakhalkhouli,2,0.00089,13931,6.22139,223921
1043,soukron,2,0.00089,13933,6.22228,223921
1044,spencerrung,2,0.00089,13935,6.22318,223921
1045,ssunitaa,2,0.00089,13937,6.22407,223921
1046,stainboy,2,0.00089,13939,6.22496,223921
1047,Su-HackZ,2,0.00089,13941,6.22586,223921
1048,sujithjoseph,2,0.00089,13943,6.22675,223921
1049,sventenraa,2,0.00089,13945,6.22764,223921
1050,svghadi,2,0.00089,13947,6.22854,223921
