rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
2818,slieschke,2,0.00123,141552,86.80710,163065
2819,slimmtl,2,0.00123,141554,86.80833,163065
2820,sll552,2,0.00123,141556,86.80955,163065
2821,slmagus,2,0.00123,141558,86.81078,163065
2822,smysnk,2,0.00123,141560,86.81201,163065
2823,snupsband,2,0.00123,141562,86.81323,163065
2824,solardiz,2,0.00123,141564,86.81446,163065
2825,solidDoWant,2,0.00123,141566,86.81569,163065
2826,solosky,2,0.00123,141568,86.81691,163065
2827,sortidocorps,2,0.00123,141570,86.81814,163065
2828,spacehorst,2,0.00123,141572,86.81937,163065
2829,spetar,2,0.00123,141574,86.82059,163065
2830,SRTigers98,2,0.00123,141576,86.82182,163065
2831,ssakayroun,2,0.00123,141578,86.82305,163065
2832,sshriramwar,2,0.00123,141580,86.82427,163065
2833,StanRaskin,2,0.00123,141582,86.82550,163065
2834,steadyk,2,0.00123,141584,86.82673,163065
2835,steff333,2,0.00123,141586,86.82795,163065
2836,stephane-dereppe,2,0.00123,141588,86.82918,163065
2837,StephenCoady,2,0.00123,141590,86.83041,163065
2838,StephenOTT,2,0.00123,141592,86.83163,163065
2839,stingrayfunk,2,0.00123,141594,86.83286,163065
2840,stmi11,2,0.00123,141596,86.83408,163065
2841,StoneyEagle,2,0.00123,141598,86.83531,163065
2842,strgalt-t,2,0.00123,141600,86.83654,163065
2843,strifel,2,0.00123,141602,86.83776,163065
2844,Submoon,2,0.00123,141604,86.83899,163065
2845,suchitsancheti,2,0.00123,141606,86.84022,163065
2846,sugov5,2,0.00123,141608,86.84144,163065
2847,Sumithkr,2,0.00123,141610,86.84267,163065
2848,sungaoyong,2,0.00123,141612,86.84390,163065
2849,sunlock,2,0.00123,141614,86.84512,163065
2850,supersoaker,2,0.00123,141616,86.84635,163065
2851,Suplanus,2,0.00123,141618,86.84758,163065
2852,surbas,2,0.00123,141620,86.84880,163065
2853,sureshachary,2,0.00123,141622,86.85003,163065
2854,SusanaLab,2,0.00123,141624,86.85126,163065
2855,swarkentin,2,0.00123,141626,86.85248,163065
2856,Swizz,2,0.00123,141628,86.85371,163065
2857,SXI-XLayer,2,0.00123,141630,86.85494,163065
2858,Syone,2,0.00123,141632,86.85616,163065
2859,syrenius,2,0.00123,141634,86.85739,163065
2860,t0da90,2,0.00123,141636,86.85861,163065
2861,tadamo,2,0.00123,141638,86.85984,163065
2862,tamirMoshiashvili,2,0.00123,141640,86.86107,163065
2863,Tanakan,2,0.00123,141642,86.86229,163065
2864,tanvp112,2,0.00123,141644,86.86352,163065
2865,tarmotoimetaja,2,0.00123,141646,86.86475,163065
2866,tasermonkey,2,0.00123,141648,86.86597,163065
2867,tboock,2,0.00123,141650,86.86720,163065
2868,tbusillo,2,0.00123,141652,86.86843,163065
2869,tchrobocek,2,0.00123,141654,86.86965,163065
2870,TeemuHemminki,2,0.00123,141656,86.87088,163065
2871,TerryHu82,2,0.00123,141658,86.87211,163065
2872,TFaga,2,0.00123,141660,86.87333,163065
2873,ThatDeveloper,2,0.00123,141662,86.87456,163065
2874,TheLuckyLuc,2,0.00123,141664,86.87579,163065
2875,thescouser89,2,0.00123,141666,86.87701,163065
2876,thomas1984,2,0.00123,141668,86.87824,163065
2877,thomasbeaujean,2,0.00123,141670,86.87947,163065
2878,thomas-delrue,2,0.00123,141672,86.88069,163065
2879,ThomasGaebler,2,0.00123,141674,86.88192,163065
2880,ThomasPerkins1123,2,0.00123,141676,86.88314,163065
2881,ThomasR,2,0.00123,141678,86.88437,163065
2882,Thrainsa,2,0.00123,141680,86.88560,163065
2883,thundercost,2,0.00123,141682,86.88682,163065
2884,tianqing108,2,0.00123,141684,86.88805,163065
2885,Ticiano-mw,2,0.00123,141686,86.88928,163065
2886,t-ide,2,0.00123,141688,86.89050,163065
2887,timesy,2,0.00123,141690,86.89173,163065
2888,tim-hutchinson,2,0.00123,141692,86.89296,163065
2889,tim-jagenberg-piscada,2,0.00123,141694,86.89418,163065
2890,Tin-Nguyen,2,0.00123,141696,86.89541,163065
2891,tiny-dancer,2,0.00123,141698,86.89664,163065
2892,tirelibirefe,2,0.00123,141700,86.89786,163065
2893,Tjommel1337,2,0.00123,141702,86.89909,163065
2894,tkrisztian95,2,0.00123,141704,86.90032,163065
2895,tlappe,2,0.00123,141706,86.90154,163065
2896,tn-osimis,2,0.00123,141708,86.90277,163065
2897,tobi6112,2,0.00123,141710,86.90400,163065
2898,toconnorkainos,2,0.00123,141712,86.90522,163065
2899,toddkazakov,2,0.00123,141714,86.90645,163065
2900,tolsam,2,0.00123,141716,86.90767,163065
2901,tommai78101,2,0.00123,141718,86.90890,163065
2902,tonny008,2,0.00123,141720,86.91013,163065
2903,torbjornk,2,0.00123,141722,86.91135,163065
2904,TorbjornZachrisson,2,0.00123,141724,86.91258,163065
2905,Tostino,2,0.00123,141726,86.91381,163065
2906,Toumal,2,0.00123,141728,86.91503,163065
2907,tpischke-bedag,2,0.00123,141730,86.91626,163065
2908,tpodom,2,0.00123,141732,86.91749,163065
2909,trepidity,2,0.00123,141734,86.91871,163065
2910,tricsusz,2,0.00123,141736,86.91994,163065
2911,tristola,2,0.00123,141738,86.92117,163065
2912,trujillm,2,0.00123,141740,86.92239,163065
2913,tschaffter,2,0.00123,141742,86.92362,163065
2914,t-schuster,2,0.00123,141744,86.92485,163065
2915,tsudot,2,0.00123,141746,86.92607,163065
2916,ttaylor249,2,0.00123,141748,86.92730,163065
2917,tthrone-atomic,2,0.00123,141750,86.92853,163065
2918,tulequ,2,0.00123,141752,86.92975,163065
2919,Tung4,2,0.00123,141754,86.93098,163065
2920,tuxetuxe,2,0.00123,141756,86.93220,163065
2921,tuzhms,2,0.00123,141758,86.93343,163065
2922,TXLuong,2,0.00123,141760,86.93466,163065
2923,tyokyo320,2,0.00123,141762,86.93588,163065
2924,uberspot,2,0.00123,141764,86.93711,163065
2925,ukbecemuz1996,2,0.00123,141766,86.93834,163065
2926,Undestor,2,0.00123,141768,86.93956,163065
2927,uqix,2,0.00123,141770,86.94079,163065
2928,urieli,2,0.00123,141772,86.94202,163065
2929,vaibhavkumbhar1,2,0.00123,141774,86.94324,163065
2930,valkum,2,0.00123,141776,86.94447,163065
2931,Varshaa21,2,0.00123,141778,86.94570,163065
2932,veerakishorekallam,2,0.00123,141780,86.94692,163065
2933,vfrans,2,0.00123,141782,86.94815,163065
2934,vgobrecht,2,0.00123,141784,86.94938,163065
2935,Victor-Philipp-Negoescu,2,0.00123,141786,86.95060,163065
2936,viknesh-j,2,0.00123,141788,86.95183,163065
2937,viktorgt,2,0.00123,141790,86.95306,163065
2938,viktorot,2,0.00123,141792,86.95428,163065
2939,viltsuhanninen,2,0.00123,141794,86.95551,163065
2940,vinay2107,2,0.00123,141796,86.95674,163065
2941,vincentpalita,2,0.00123,141798,86.95796,163065
2942,vincent-simpson,2,0.00123,141800,86.95919,163065
2943,Vinutha-Garimella,2,0.00123,141802,86.96041,163065
2944,vkareh,2,0.00123,141804,86.96164,163065
2945,vladimirr9,2,0.00123,141806,86.96287,163065
2946,VladNastase,2,0.00123,141808,86.96409,163065
2947,vlkndogan,2,0.00123,141810,86.96532,163065
2948,volck,2,0.00123,141812,86.96655,163065
2949,volsus83,2,0.00123,141814,86.96777,163065
2950,voortwis,2,0.00123,141816,86.96900,163065
2951,vrnsky,2,0.00123,141818,86.97023,163065
2952,WalkerWatch,2,0.00123,141820,86.97145,163065
2953,waltari2001,2,0.00123,141822,86.97268,163065
2954,wangjie-zzz,2,0.00123,141824,86.97391,163065
2955,wangxinnong,2,0.00123,141826,86.97513,163065
2956,warkentyne,2,0.00123,141828,86.97636,163065
2957,weasel-spagnola,2,0.00123,141830,86.97759,163065
2958,webmozart,2,0.00123,141832,86.97881,163065
2959,wesSTILMAN,2,0.00123,141834,86.98004,163065
2960,WilSimpson,2,0.00123,141836,86.98127,163065
2961,winster,2,0.00123,141838,86.98249,163065
2962,wmartinezh,2,0.00123,141840,86.98372,163065
2963,Wohlraj,2,0.00123,141842,86.98494,163065
2964,wqssyq,2,0.00123,141844,86.98617,163065
2965,Writtscher,2,0.00123,141846,86.98740,163065
2966,wubli,2,0.00123,141848,86.98862,163065
2967,wuwangzhang1216,2,0.00123,141850,86.98985,163065
2968,wuyangang,2,0.00123,141852,86.99108,163065
2969,xcffl,2,0.00123,141854,86.99230,163065
2970,xesjkeee,2,0.00123,141856,86.99353,163065
2971,xstefank,2,0.00123,141858,86.99476,163065
2972,XuluniX,2,0.00123,141860,86.99598,163065
2973,xvrtalt,2,0.00123,141862,86.99721,163065
2974,xxyy,2,0.00123,141864,86.99844,163065
2975,yagoubgrine,2,0.00123,141866,86.99966,163065
2976,yamsergey-oviva,2,0.00123,141868,87.00089,163065
2977,yannickguth,2,0.00123,141870,87.00212,163065
2978,Yaytay,2,0.00123,141872,87.00334,163065
2979,ychyss,2,0.00123,141874,87.00457,163065
2980,Yejneshwar,2,0.00123,141876,87.00580,163065
2981,YeLuoYiFanChen,2,0.00123,141878,87.00702,163065
2982,yesview,2,0.00123,141880,87.00825,163065
2983,ymbcxb,2,0.00123,141882,87.00947,163065
2984,ymlisoft,2,0.00123,141884,87.01070,163065
2985,yoannspace,2,0.00123,141886,87.01193,163065
2986,yolepro,2,0.00123,141888,87.01315,163065
2987,Yonezawa-T2,2,0.00123,141890,87.01438,163065
2988,youjeongsue,2,0.00123,141892,87.01561,163065
2989,yuri1969,2,0.00123,141894,87.01683,163065
2990,yyunikov,2,0.00123,141896,87.01806,163065
2991,zabih-alipour,2,0.00123,141898,87.01929,163065
2992,zahiritpro,2,0.00123,141900,87.02051,163065
2993,zamofingrApex,2,0.00123,141902,87.02174,163065
2994,Zash,2,0.00123,141904,87.02297,163065
2995,zealzhangz,2,0.00123,141906,87.02419,163065
2996,zedbeit,2,0.00123,141908,87.02542,163065
2997,ZengJun-cloud,2,0.00123,141910,87.02665,163065
2998,zfrhv,2,0.00123,141912,87.02787,163065
2999,zhaojiale1213,2,0.00123,141914,87.02910,163065
3000,zinginging,2,0.00123,141916,87.03033,163065
3001,zrezke,2,0.00123,141918,87.03155,163065
3002,zthulj,2,0.00123,141920,87.03278,163065
3003,zvonegit,2,0.00123,141922,87.03400,163065
3004,zwitter1,2,0.00123,141924,87.03523,163065
3005,zzzaJ,2,0.00123,141926,87.03646,163065
3006,01epa,1,0.00061,141927,87.03707,163065
3007,123afzal,1,0.00061,141928,87.03768,163065
3008,13rentgen,1,0.00061,141929,87.03830,163065
3009,4meepo,1,0.00061,141930,87.03891,163065
3010,8acker,1,0.00061,141931,87.03952,163065
3011,9228883664,1,0.00061,141932,87.04014,163065
3012,99graciamanel,1,0.00061,141933,87.04075,163065
3013,a295,1,0.00061,141934,87.04136,163065
3014,a943915349,1,0.00061,141935,87.04198,163065
3015,aad-griff,1,0.00061,141936,87.04259,163065
3016,aaimsh,1,0.00061,141937,87.04320,163065
3017,aaltenbernd,1,0.00061,141938,87.04382,163065
3018,abascivan,1,0.00061,141939,87.04443,163065
3019,Abdelghani-Ben,1,0.00061,141940,87.04504,163065
3020,abebehailu,1,0.00061,141941,87.04566,163065
3021,abelncm,1,0.00061,141942,87.04627,163065
3022,aberthout,1,0.00061,141943,87.04688,163065
3023,abhilashkumar002,1,0.00061,141944,87.04750,163065
3024,abhishekgandhe,1,0.00061,141945,87.04811,163065
3025,a-bocci,1,0.00061,141946,87.04872,163065
3026,abretonc7s,1,0.00061,141947,87.04934,163065
3027,abstractalchemist,1,0.00061,141948,87.04995,163065
3028,acassaignemondeca,1,0.00061,141949,87.05056,163065
3029,acerola1,1,0.00061,141950,87.05118,163065
3030,achojoao,1,0.00061,141951,87.05179,163065
3031,acidoxee,1,0.00061,141952,87.05240,163065
3032,acolombier,1,0.00061,141953,87.05302,163065
3033,AconiteX,1,0.00061,141954,87.05363,163065
3034,acuteaura,1,0.00061,141955,87.05424,163065
3035,adahms,1,0.00061,141956,87.05486,163065
3036,adamMo,1,0.00061,141957,87.05547,163065
3037,adamo901,1,0.00061,141958,87.05608,163065
3038,AdamZaczek,1,0.00061,141959,87.05670,163065
3039,adamzr,1,0.00061,141960,87.05731,163065
3040,ADASNET,1,0.00061,141961,87.05792,163065
3041,addreas,1,0.00061,141962,87.05853,163065
3042,Aditya-oneadvanced,1,0.00061,141963,87.05915,163065
3043,adnanirfan,1,0.00061,141964,87.05976,163065
3044,aeckl,1,0.00061,141965,87.06037,163065
3045,ae-govau,1,0.00061,141966,87.06099,163065
3046,Aeolun,1,0.00061,141967,87.06160,163065
3047,aesthetics,1,0.00061,141968,87.06221,163065
3048,Afzalkhan644,1,0.00061,141969,87.06283,163065
3049,aghArdeshir,1,0.00061,141970,87.06344,163065
3050,AGrzella,1,0.00061,141971,87.06405,163065
3051,ahamroun10,1,0.00061,141972,87.06467,163065
3052,ahatting,1,0.00061,141973,87.06528,163065
3053,ah-ping-luk,1,0.00061,141974,87.06589,163065
3054,ahristov314,1,0.00061,141975,87.06651,163065
3055,ainquel,1,0.00061,141976,87.06712,163065
3056,aipirvu,1,0.00061,141977,87.06773,163065
3057,AirTobe91,1,0.00061,141978,87.06835,163065
3058,aivinog1,1,0.00061,141979,87.06896,163065
3059,ajcollins,1,0.00061,141980,87.06957,163065
3060,ajitlawhate,1,0.00061,141981,87.07019,163065
3061,akikoskinen,1,0.00061,141982,87.07080,163065
3062,akleemans,1,0.00061,141983,87.07141,163065
3063,akloster,1,0.00061,141984,87.07203,163065
3064,akos96kov,1,0.00061,141985,87.07264,163065
3065,alallier,1,0.00061,141986,87.07325,163065
3066,alanosman,1,0.00061,141987,87.07387,163065
3067,alarikmyrin,1,0.00061,141988,87.07448,163065
3068,albert0815,1,0.00061,141989,87.07509,163065
3069,albertot,1,0.00061,141990,87.07571,163065
3070,AlbinGuo,1,0.00061,141991,87.07632,163065
3071,albinscode,1,0.00061,141992,87.07693,163065
3072,alborrajo,1,0.00061,141993,87.07755,163065
3073,albundy83,1,0.00061,141994,87.07816,163065
3074,aleksandar78,1,0.00061,141995,87.07877,163065
3075,alex5513,1,0.00061,141996,87.07939,163065
3076,alexanderhofstaetter,1,0.00061,141997,87.08000,163065
3077,alexBigBoss,1,0.00061,141998,87.08061,163065
3078,alexbuechele,1,0.00061,141999,87.08123,163065
3079,Alexcei88,1,0.00061,142000,87.08184,163065
3080,AlexGoris-KasparSolutions,1,0.00061,142001,87.08245,163065
3081,alexgv99,1,0.00061,142002,87.08307,163065
3082,AlexHung123,1,0.00061,142003,87.08368,163065
3083,alexniko44,1,0.00061,142004,87.08429,163065
3084,alex-vg,1,0.00061,142005,87.08490,163065
3085,alexwang-rh,1,0.00061,142006,87.08552,163065
3086,alf5,1,0.00061,142007,87.08613,163065
3087,alfredsName,1,0.00061,142008,87.08674,163065
3088,Ali-Javanmardi,1,0.00061,142009,87.08736,163065
3089,alimzhanovamir,1,0.00061,142010,87.08797,163065
3090,alirezameskin,1,0.00061,142011,87.08858,163065
3091,allanks,1,0.00061,142012,87.08920,163065
3092,allentc,1,0.00061,142013,87.08981,163065
3093,almarro1,1,0.00061,142014,87.09042,163065
3094,alnemo,1,0.00061,142015,87.09104,163065
3095,alocq,1,0.00061,142016,87.09165,163065
3096,alokrbl,1,0.00061,142017,87.09226,163065
3097,alopezFermax,1,0.00061,142018,87.09288,163065
3098,alpa-coder,1,0.00061,142019,87.09349,163065
3099,alphana,1,0.00061,142020,87.09410,163065
3100,altitude1326,1,0.00061,142021,87.09472,163065
3101,alwa,1,0.00061,142022,87.09533,163065
3102,amanchopra95,1,0.00061,142023,87.09594,163065
3103,ama-patrick,1,0.00061,142024,87.09656,163065
3104,amarlankri,1,0.00061,142025,87.09717,163065
3105,ambuznego,1,0.00061,142026,87.09778,163065
3106,amentee,1,0.00061,142027,87.09840,163065
3107,amitpsat,1,0.00061,142028,87.09901,163065
3108,AmsalkhirAli,1,0.00061,142029,87.09962,163065
3109,anaerobic,1,0.00061,142030,87.10024,163065
3110,AnandChowdhary,1,0.00061,142031,87.10085,163065
3111,andewil,1,0.00061,142032,87.10146,163065
3112,AndreasBBS,1,0.00061,142033,87.10208,163065
3113,andreasgremm,1,0.00061,142034,87.10269,163065
3114,AndreasKneistSIT,1,0.00061,142035,87.10330,163065
3115,andreasschmid-genopace,1,0.00061,142036,87.10392,163065
3116,andreb89,1,0.00061,142037,87.10453,163065
3117,andreclemente,1,0.00061,142038,87.10514,163065
3118,andreibleortu,1,0.00061,142039,87.10576,163065
3119,andreidiaconescu,1,0.00061,142040,87.10637,163065
3120,andreisilvasantos,1,0.00061,142041,87.10698,163065
3121,andrevus,1,0.00061,142042,87.10760,163065
3122,andrewaldasoro,1,0.00061,142043,87.10821,163065
3123,andrew-unaffiliated,1,0.00061,142044,87.10882,163065
3124,andrey-kosychenko,1,0.00061,142045,87.10943,163065
3125,AndreySuworow,1,0.00061,142046,87.11005,163065
3126,Andrius0124,1,0.00061,142047,87.11066,163065
3127,andybarilla,1,0.00061,142048,87.11127,163065
3128,andyflatt,1,0.00061,142049,87.11189,163065
3129,anish-dcruz,1,0.00061,142050,87.11250,163065
3130,anishkumar7836,1,0.00061,142051,87.11311,163065
3131,anjoy8,1,0.00061,142052,87.11373,163065
3132,ankit-hsc,1,0.00061,142053,87.11434,163065
3133,ankkumar-progress,1,0.00061,142054,87.11495,163065
3134,ankursrivastva,1,0.00061,142055,87.11557,163065
3135,anna89382,1,0.00061,142056,87.11618,163065
3136,Annett357,1,0.00061,142057,87.11679,163065
3137,anshubansal2000,1,0.00061,142058,87.11741,163065
3138,antbig,1,0.00061,142059,87.11802,163065
3139,Anthony-Jhoiro,1,0.00061,142060,87.11863,163065
3140,AnthonyRinaldi,1,0.00061,142061,87.11925,163065
3141,anthowlett,1,0.00061,142062,87.11986,163065
3142,antoine-habran,1,0.00061,142063,87.12047,163065
3143,Antoine-Leveque,1,0.00061,142064,87.12109,163065
3144,antoineroux,1,0.00061,142065,87.12170,163065
3145,antonioalmeida,1,0.00061,142066,87.12231,163065
3146,AntonioMT88,1,0.00061,142067,87.12293,163065
3147,anwajler,1,0.00061,142068,87.12354,163065
3148,anwar-bs,1,0.00061,142069,87.12415,163065
3149,aodhen39,1,0.00061,142070,87.12477,163065
3150,aosipenko-sc,1,0.00061,142071,87.12538,163065
3151,apateczechmeister,1,0.00061,142072,87.12599,163065
3152,apavlenko-tp,1,0.00061,142073,87.12661,163065
3153,apellizzn,1,0.00061,142074,87.12722,163065
3154,apigeeks-lee,1,0.00061,142075,87.12783,163065
3155,apolesskiy01,1,0.00061,142076,87.12845,163065
3156,apolit,1,0.00061,142077,87.12906,163065
3157,appeltonen,1,0.00061,142078,87.12967,163065
3158,ap-tianjef,1,0.00061,142079,87.13029,163065
3159,AQS-DTheuke,1,0.00061,142080,87.13090,163065
3160,Aravindpogu,1,0.00061,142081,87.13151,163065
3161,arbue,1,0.00061,142082,87.13213,163065
3162,arctan90,1,0.00061,142083,87.13274,163065
3163,argentinaluiz,1,0.00061,142084,87.13335,163065
3164,arjungrootan,1,0.00061,142085,87.13396,163065
3165,Armen101,1,0.00061,142086,87.13458,163065
3166,Arnaud-F,1,0.00061,142087,87.13519,163065
3167,arne-heil,1,0.00061,142088,87.13580,163065
3168,arnou,1,0.00061,142089,87.13642,163065
3169,artpdr,1,0.00061,142090,87.13703,163065
3170,ArtsenMachin,1,0.00061,142091,87.13764,163065
3171,Arulaln-AR,1,0.00061,142092,87.13826,163065
3172,aryanPatilhm2,1,0.00061,142093,87.13887,163065
3173,ArzelaAscoIi,1,0.00061,142094,87.13948,163065
3174,AsadShakeel,1,0.00061,142095,87.14010,163065
3175,asgarciap,1,0.00061,142096,87.14071,163065
3176,ashishkumar-07,1,0.00061,142097,87.14132,163065
3177,AskAlice,1,0.00061,142098,87.14194,163065
3178,asthraa,1,0.00061,142099,87.14255,163065
3179,asyncify,1,0.00061,142100,87.14316,163065
3180,atashrazm,1,0.00061,142101,87.14378,163065
3181,ATeal,1,0.00061,142102,87.14439,163065
3182,atifc,1,0.00061,142103,87.14500,163065
3183,atomcat1978,1,0.00061,142104,87.14562,163065
3184,atsushi0804,1,0.00061,142105,87.14623,163065
3185,austinlyons,1,0.00061,142106,87.14684,163065
3186,AustinOyugi,1,0.00061,142107,87.14746,163065
3187,AustralEpitech,1,0.00061,142108,87.14807,163065
3188,Axzial,1,0.00061,142109,87.14868,163065
3189,aybarsyildiz,1,0.00061,142110,87.14930,163065
3190,aybhalala,1,0.00061,142111,87.14991,163065
3191,Ayobama,1,0.00061,142112,87.15052,163065
3192,azhurb,1,0.00061,142113,87.15114,163065
3193,babanjot,1,0.00061,142114,87.15175,163065
3194,baddlan,1,0.00061,142115,87.15236,163065
3195,Badisi,1,0.00061,142116,87.15298,163065
3196,Baelx,1,0.00061,142117,87.15359,163065
3197,BaesKevin,1,0.00061,142118,87.15420,163065
3198,bagl3y,1,0.00061,142119,87.15482,163065
3199,bahaa,1,0.00061,142120,87.15543,163065
3200,baileyjames7,1,0.00061,142121,87.15604,163065
3201,baltom,1,0.00061,142122,87.15666,163065
3202,balza,1,0.00061,142123,87.15727,163065
3203,banjarakunal,1,0.00061,142124,87.15788,163065
3204,BarMalkov,1,0.00061,142125,87.15850,163065
3205,barrynorman,1,0.00061,142126,87.15911,163065
3206,basavarajworld,1,0.00061,142127,87.15972,163065
3207,BaseCrusher,1,0.00061,142128,87.16033,163065
3208,bass3l,1,0.00061,142129,87.16095,163065
3209,BATON35,1,0.00061,142130,87.16156,163065
3210,battosai30,1,0.00061,142131,87.16217,163065
3211,bbednarek,1,0.00061,142132,87.16279,163065
3212,bbrand84,1,0.00061,142133,87.16340,163065
3213,bcawrse,1,0.00061,142134,87.16401,163065
3214,bcmedeiros,1,0.00061,142135,87.16463,163065
3215,bcorvest,1,0.00061,142136,87.16524,163065
3216,beamsies,1,0.00061,142137,87.16585,163065
3217,benjamin-berg,1,0.00061,142138,87.16647,163065
3218,BenjaminFavre,1,0.00061,142139,87.16708,163065
3219,benjaminjacobberg,1,0.00061,142140,87.16769,163065
3220,BenjaminVettori,1,0.00061,142141,87.16831,163065
3221,benneq,1,0.00061,142142,87.16892,163065
3222,BerendWouters,1,0.00061,142143,87.16953,163065
3223,berenicehr,1,0.00061,142144,87.17015,163065
3224,berkitamas,1,0.00061,142145,87.17076,163065
3225,bernhardkern,1,0.00061,142146,87.17137,163065
3226,bernhardriegler,1,0.00061,142147,87.17199,163065
3227,bertbaron,1,0.00061,142148,87.17260,163065
3228,bertjwregeer,1,0.00061,142149,87.17321,163065
3229,bhamail,1,0.00061,142150,87.17383,163065
3230,bienkma,1,0.00061,142151,87.17444,163065
3231,bieshaoxiong,1,0.00061,142152,87.17505,163065
3232,bigbellyburger,1,0.00061,142153,87.17567,163065
3233,biligee,1,0.00061,142154,87.17628,163065
3234,BillySchwartz16,1,0.00061,142155,87.17689,163065
3235,binaryfire,1,0.00061,142156,87.17751,163065
3236,bitvilag,1,0.00061,142157,87.17812,163065
3237,bjconlan,1,0.00061,142158,87.17873,163065
3238,bjoernfi,1,0.00061,142159,87.17935,163065
3239,bjolivot,1,0.00061,142160,87.17996,163065
3240,bjornhauge,1,0.00061,142161,87.18057,163065
3241,bk322,1,0.00061,142162,87.18119,163065
3242,bkuker,1,0.00061,142163,87.18180,163065
3243,Blackburn29,1,0.00061,142164,87.18241,163065
3244,BlackLight,1,0.00061,142165,87.18303,163065
3245,blacklobo,1,0.00061,142166,87.18364,163065
3246,BladeWise,1,0.00061,142167,87.18425,163065
3247,blairmorris,1,0.00061,142168,87.18486,163065
3248,Blarne,1,0.00061,142169,87.18548,163065
3249,blazejkw,1,0.00061,142170,87.18609,163065
3250,b-long,1,0.00061,142171,87.18670,163065
3251,BlueRoyal,1,0.00061,142172,87.18732,163065
3252,bo0ts,1,0.00061,142173,87.18793,163065
3253,boazin,1,0.00061,142174,87.18854,163065
3254,bodom0015,1,0.00061,142175,87.18916,163065
3255,boguszj,1,0.00061,142176,87.18977,163065
3256,bohlenc,1,0.00061,142177,87.19038,163065
3257,boldt,1,0.00061,142178,87.19100,163065
3258,borisheithecker,1,0.00061,142179,87.19161,163065
3259,borislucas-dev,1,0.00061,142180,87.19222,163065
3260,Bosch-Eli-Black,1,0.00061,142181,87.19284,163065
3261,bp974,1,0.00061,142182,87.19345,163065
3262,bplommer,1,0.00061,142183,87.19406,163065
3263,bradleywilsher,1,0.00061,142184,87.19468,163065
3264,BradNut,1,0.00061,142185,87.19529,163065
3265,bramvonk,1,0.00061,142186,87.19590,163065
3266,brendonts,1,0.00061,142187,87.19652,163065
3267,briacp,1,0.00061,142188,87.19713,163065
3268,briandooley,1,0.00061,142189,87.19774,163065
3269,brianpark928,1,0.00061,142190,87.19836,163065
3270,BrickmanRodrigo,1,0.00061,142191,87.19897,163065
3271,britoaldan,1,0.00061,142192,87.19958,163065
3272,brix4dayz,1,0.00061,142193,87.20020,163065
3273,brnbs,1,0.00061,142194,87.20081,163065
3274,bruceesmith,1,0.00061,142195,87.20142,163065
3275,bruhalm,1,0.00061,142196,87.20204,163065
3276,Brundolf,1,0.00061,142197,87.20265,163065
3277,brunomendola,1,0.00061,142198,87.20326,163065
3278,BrunyC,1,0.00061,142199,87.20388,163065
3279,brx-craig,1,0.00061,142200,87.20449,163065
3280,bshreyasrao,1,0.00061,142201,87.20510,163065
3281,bsiara,1,0.00061,142202,87.20572,163065
3282,bstansberry,1,0.00061,142203,87.20633,163065
3283,btarhan,1,0.00061,142204,87.20694,163065
3284,btravel,1,0.00061,142205,87.20756,163065
3285,buehlmann,1,0.00061,142206,87.20817,163065
3286,buhtr,1,0.00061,142207,87.20878,163065
3287,bukovjanmic,1,0.00061,142208,87.20940,163065
3288,burkesbi,1,0.00061,142209,87.21001,163065
3289,BuuBux,1,0.00061,142210,87.21062,163065
3290,bw512,1,0.00061,142211,87.21123,163065
3291,bwoody3142,1,0.00061,142212,87.21185,163065
3292,byamthev,1,0.00061,142213,87.21246,163065
3293,byte3,1,0.00061,142214,87.21307,163065
3294,bz0qyz,1,0.00061,142215,87.21369,163065
3295,bziraoui,1,0.00061,142216,87.21430,163065
3296,bzolivereckle,1,0.00061,142217,87.21491,163065
3297,caiquecastro,1,0.00061,142218,87.21553,163065
3298,cakkaya86,1,0.00061,142219,87.21614,163065
3299,cakl,1,0.00061,142220,87.21675,163065
3300,caleb-adams,1,0.00061,142221,87.21737,163065
3301,CameronNemo,1,0.00061,142222,87.21798,163065
3302,CamposBruno,1,0.00061,142223,87.21859,163065
3303,canayozel,1,0.00061,142224,87.21921,163065
3304,caramat,1,0.00061,142225,87.21982,163065
3305,CarlosTenorio,1,0.00061,142226,87.22043,163065
3306,carlosyague,1,0.00061,142227,87.22105,163065
3307,casell,1,0.00061,142228,87.22166,163065
3308,Catty2014,1,0.00061,142229,87.22227,163065
3309,caubenganha,1,0.00061,142230,87.22289,163065
3310,cbaker-s1,1,0.00061,142231,87.22350,163065
3311,cbuswellATarinc,1,0.00061,142232,87.22411,163065
3312,ccckblaze,1,0.00061,142233,87.22473,163065
3313,cchanning,1,0.00061,142234,87.22534,163065
3314,cchepeau-mwb,1,0.00061,142235,87.22595,163065
3315,ccpsupport,1,0.00061,142236,87.22657,163065
3316,cdroulers,1,0.00061,142237,87.22718,163065
3317,celghandour,1,0.00061,142238,87.22779,163065
3318,cen1,1,0.00061,142239,87.22841,163065
3319,cetsupport,1,0.00061,142240,87.22902,163065
3320,cfBrianMiller,1,0.00061,142241,87.22963,163065
3321,cforce,1,0.00061,142242,87.23025,163065
3322,cgabriel1304,1,0.00061,142243,87.23086,163065
3323,cgomm,1,0.00061,142244,87.23147,163065
3324,chagraoui,1,0.00061,142245,87.23209,163065
