rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
528,flixx,4,0.00557,56271,78.30534,71861
529,franklad,4,0.00557,56275,78.31091,71861
530,fyqtian,4,0.00557,56279,78.31647,71861
531,gaom25,4,0.00557,56283,78.32204,71861
532,gfoligna-nyshex,4,0.00557,56287,78.32760,71861
533,gparton,4,0.00557,56291,78.33317,71861
534,hack2learn,4,0.00557,56295,78.33874,71861
535,ifteehussa1n,4,0.00557,56299,78.34430,71861
536,ivanaguilario,4,0.00557,56303,78.34987,71861
537,ivankisic,4,0.00557,56307,78.35544,71861
538,jauyzed,4,0.00557,56311,78.36100,71861
539,jcoelho93,4,0.00557,56315,78.36657,71861
540,jescholl,4,0.00557,56319,78.37214,71861
541,jesseneal,4,0.00557,56323,78.37770,71861
542,jmbravo,4,0.00557,56327,78.38327,71861
543,johncblandii,4,0.00557,56331,78.38883,71861
544,johnlinvc,4,0.00557,56335,78.39440,71861
545,jrobison-sb,4,0.00557,56339,78.39997,71861
546,justinneilson,4,0.00557,56343,78.40553,71861
547,karl-tpio,4,0.00557,56347,78.41110,71861
548,kbaldyga,4,0.00557,56351,78.41667,71861
549,kennedy,4,0.00557,56355,78.42223,71861
550,kerin,4,0.00557,56359,78.42780,71861
551,kevcube,4,0.00557,56363,78.43336,71861
552,kkhs-thirai,4,0.00557,56367,78.43893,71861
553,kneufeld-pbp,4,0.00557,56371,78.44450,71861
554,LanceSandino,4,0.00557,56375,78.45006,71861
555,ldunkum,4,0.00557,56379,78.45563,71861
556,leandromoreirati,4,0.00557,56383,78.46120,71861
557,lhenn-au,4,0.00557,56387,78.46676,71861
558,lorenz-scalable,4,0.00557,56391,78.47233,71861
559,lvyaoting,4,0.00557,56395,78.47789,71861
560,malachantrio,4,0.00557,56399,78.48346,71861
561,Marcvd316,4,0.00557,56403,78.48903,71861
562,masert,4,0.00557,56407,78.49459,71861
563,MattPumphrey,4,0.00557,56411,78.50016,71861
564,Mazorius,4,0.00557,56415,78.50573,71861
565,mbarr-hrp,4,0.00557,56419,78.51129,71861
566,mcandio,4,0.00557,56423,78.51686,71861
567,Mcrivar,4,0.00557,56427,78.52243,71861
568,mihstaub,4,0.00557,56431,78.52799,71861
569,mikeblum,4,0.00557,56435,78.53356,71861
570,mlehner616,4,0.00557,56439,78.53912,71861
571,mosaic-atlantis,4,0.00557,56443,78.54469,71861
572,mpatel-aops,4,0.00557,56447,78.55026,71861
573,mpopoola,4,0.00557,56451,78.55582,71861
574,mprince,4,0.00557,56455,78.56139,71861
575,mralanlee,4,0.00557,56459,78.56696,71861
576,mukul3646,4,0.00557,56463,78.57252,71861
577,NathanielWroblewski,4,0.00557,56467,78.57809,71861
578,NeckBeardPrince,4,0.00557,56471,78.58365,71861
579,nhamcloudlab,4,0.00557,56475,78.58922,71861
580,nickwu241,4,0.00557,56479,78.59479,71861
581,npwolf,4,0.00557,56483,78.60035,71861
582,omar-yassin,4,0.00557,56487,78.60592,71861
583,patradinesh,4,0.00557,56491,78.61149,71861
584,patrick-merchant,4,0.00557,56495,78.61705,71861
585,paulozava,4,0.00557,56499,78.62262,71861
586,pedro3692,4,0.00557,56503,78.62818,71861
587,peterzcc,4,0.00557,56507,78.63375,71861
588,pgroudas,4,0.00557,56511,78.63932,71861
589,poflynn,4,0.00557,56515,78.64488,71861
590,pryorda,4,0.00557,56519,78.65045,71861
591,rhysm,4,0.00557,56523,78.65602,71861
592,Richard-Payne,4,0.00557,56527,78.66158,71861
593,RickyHolland,4,0.00557,56531,78.66715,71861
594,rkferreira,4,0.00557,56535,78.67272,71861
595,rkstrickland,4,0.00557,56539,78.67828,71861
596,rmalakar8x8,4,0.00557,56543,78.68385,71861
597,RobWC,4,0.00557,56547,78.68941,71861
598,rodrigoreva,4,0.00557,56551,78.69498,71861
599,RyPeck,4,0.00557,56555,78.70055,71861
600,SamuelMolling,4,0.00557,56559,78.70611,71861
601,sapslaj,4,0.00557,56563,78.71168,71861
602,sarcasticadmin,4,0.00557,56567,78.71725,71861
603,sdwerwed,4,0.00557,56571,78.72281,71861
604,seifrajhi,4,0.00557,56575,78.72838,71861
605,ShaneNalezyty-sf,4,0.00557,56579,78.73394,71861
606,shencan,4,0.00557,56583,78.73951,71861
607,shredsonata,4,0.00557,56587,78.74508,71861
608,sirvantedbrl,4,0.00557,56591,78.75064,71861
609,sophhu,4,0.00557,56595,78.75621,71861
610,srinivasaluka,4,0.00557,56599,78.76178,71861
611,stephencoe,4,0.00557,56603,78.76734,71861
612,stokkie90,4,0.00557,56607,78.77291,71861
613,SubNader,4,0.00557,56611,78.77848,71861
614,sujeets-toast,4,0.00557,56615,78.78404,71861
615,tampakrap,4,0.00557,56619,78.78961,71861
616,tchelovilar,4,0.00557,56623,78.79517,71861
617,teerakarna,4,0.00557,56627,78.80074,71861
618,teosoft123,4,0.00557,56631,78.80631,71861
619,tiago-cesar,4,0.00557,56635,78.81187,71861
620,tianoboy,4,0.00557,56639,78.81744,71861
621,tkishore1192,4,0.00557,56643,78.82301,71861
622,tmcevoy14,4,0.00557,56647,78.82857,71861
623,tokle,4,0.00557,56651,78.83414,71861
624,toyssan1,4,0.00557,56655,78.83970,71861
625,usmonster,4,0.00557,56659,78.84527,71861
626,vanjur,4,0.00557,56663,78.85084,71861
627,vegarberget,4,0.00557,56667,78.85640,71861
628,vic614,4,0.00557,56671,78.86197,71861
629,vinhlh,4,0.00557,56675,78.86754,71861
630,Vladyslav-Miletskyi,4,0.00557,56679,78.87310,71861
631,vsvijaysalvi,4,0.00557,56683,78.87867,71861
632,wang415,4,0.00557,56687,78.88423,71861
633,wmariuss,4,0.00557,56691,78.88980,71861
634,wolfulve,4,0.00557,56695,78.89537,71861
635,wsams,4,0.00557,56699,78.90093,71861
636,wsoula,4,0.00557,56703,78.90650,71861
637,y2abba,4,0.00557,56707,78.91207,71861
638,yashaswee,4,0.00557,56711,78.91763,71861
639,yutaka0m,4,0.00557,56715,78.92320,71861
640,zer0beat,4,0.00557,56719,78.92877,71861
641,1995-Kiran,3,0.00417,56722,78.93294,71861
642,80kk,3,0.00417,56725,78.93711,71861
643,85matthew,3,0.00417,56728,78.94129,71861
644,A30004028,3,0.00417,56731,78.94546,71861
645,aairey,3,0.00417,56734,78.94964,71861
646,adampie,3,0.00417,56737,78.95381,71861
647,adamstrawson,3,0.00417,56740,78.95799,71861
648,ahsan-n,3,0.00417,56743,78.96216,71861
649,akhilesh0,3,0.00417,56746,78.96634,71861
650,alaa-ledger,3,0.00417,56749,78.97051,71861
651,alexrocco,3,0.00417,56752,78.97469,71861
652,alfredo-gil,3,0.00417,56755,78.97886,71861
653,ambar-cap,3,0.00417,56758,78.98304,71861
654,anderssoder,3,0.00417,56761,78.98721,71861
655,andrewjeffree,3,0.00417,56764,78.99139,71861
656,andrusha,3,0.00417,56767,78.99556,71861
657,andy-paine-numan,3,0.00417,56770,78.99974,71861
658,anselmenumbisia,3,0.00417,56773,79.00391,71861
659,anthakingston,3,0.00417,56776,79.00809,71861
660,AntonUspehov,3,0.00417,56779,79.01226,71861
661,asantos-fuze,3,0.00417,56782,79.01643,71861
662,aschi1,3,0.00417,56785,79.02061,71861
663,ashi009,3,0.00417,56788,79.02478,71861
664,askmike1,3,0.00417,56791,79.02896,71861
665,asmontas-i,3,0.00417,56794,79.03313,71861
666,ausfestivus,3,0.00417,56797,79.03731,71861
667,azend,3,0.00417,56800,79.04148,71861
668,benfielden-onx,3,0.00417,56803,79.04566,71861
669,beyondbill,3,0.00417,56806,79.04983,71861
670,blbradley,3,0.00417,56809,79.05401,71861
671,blowfishpro,3,0.00417,56812,79.05818,71861
672,blytheaw,3,0.00417,56815,79.06236,71861
673,bnu0,3,0.00417,56818,79.06653,71861
674,bongardino,3,0.00417,56821,79.07071,71861
675,boxrick,3,0.00417,56824,79.07488,71861
676,bsvartz,3,0.00417,56827,79.07906,71861
677,bzamecnik,3,0.00417,56830,79.08323,71861
678,camaeel,3,0.00417,56833,79.08740,71861
679,c-ameron,3,0.00417,56836,79.09158,71861
680,cap-atlantis,3,0.00417,56839,79.09575,71861
681,carmennavarreteh,3,0.00417,56842,79.09993,71861
682,changli3,3,0.00417,56845,79.10410,71861
683,chenggl007,3,0.00417,56848,79.10828,71861
684,chinskiy,3,0.00417,56851,79.11245,71861
685,chirag-bhesaniya,3,0.00417,56854,79.11663,71861
686,christophercorn,3,0.00417,56857,79.12080,71861
687,codecommer,3,0.00417,56860,79.12498,71861
688,coderigo,3,0.00417,56863,79.12915,71861
689,ColDog,3,0.00417,56866,79.13333,71861
690,contil,3,0.00417,56869,79.13750,71861
691,conuigwe,3,0.00417,56872,79.14168,71861
692,d4n13lbc,3,0.00417,56875,79.14585,71861
693,danielkza,3,0.00417,56878,79.15003,71861
694,danpilch,3,0.00417,56881,79.15420,71861
695,davidasync,3,0.00417,56884,79.15838,71861
696,dbayendor-cb,3,0.00417,56887,79.16255,71861
697,deejayblee,3,0.00417,56890,79.16672,71861
698,DeepakRao121,3,0.00417,56893,79.17090,71861
699,delu2011,3,0.00417,56896,79.17507,71861
700,DenislavTsonev,3,0.00417,56899,79.17925,71861
701,devinturner,3,0.00417,56902,79.18342,71861
702,DiegoRBaquero,3,0.00417,56905,79.18760,71861
703,digiisoft,3,0.00417,56908,79.19177,71861
704,Dirrk,3,0.00417,56911,79.19595,71861
705,Dogers,3,0.00417,56914,79.20012,71861
706,dreid,3,0.00417,56917,79.20430,71861
707,dshapiro-david,3,0.00417,56920,79.20847,71861
708,Dumberdore,3,0.00417,56923,79.21265,71861
709,dyson,3,0.00417,56926,79.21682,71861
710,ebeltramo96,3,0.00417,56929,79.22100,71861
711,eblaauw,3,0.00417,56932,79.22517,71861
712,EFG-TheDevopsGuy,3,0.00417,56935,79.22935,71861
713,ehaselwanter,3,0.00417,56938,79.23352,71861
714,emre141,3,0.00417,56941,79.23769,71861
715,enarmontas,3,0.00417,56944,79.24187,71861
716,enummela,3,0.00417,56947,79.24604,71861
717,ericsonrumuy7,3,0.00417,56950,79.25022,71861
718,eugenetaranov,3,0.00417,56953,79.25439,71861
719,evkuzin,3,0.00417,56956,79.25857,71861
720,felixfriedrich,3,0.00417,56959,79.26274,71861
721,fernando-bosso,3,0.00417,56962,79.26692,71861
722,Fitz7,3,0.00417,56965,79.27109,71861
723,gabuzo-scw,3,0.00417,56968,79.27527,71861
724,gartemiev,3,0.00417,56971,79.27944,71861
725,GCCree,3,0.00417,56974,79.28362,71861
726,gdelgado,3,0.00417,56977,79.28779,71861
727,gepolquevedo,3,0.00417,56980,79.29197,71861
728,gerardsegarra,3,0.00417,56983,79.29614,71861
729,Gersh13,3,0.00417,56986,79.30032,71861
730,gespinal,3,0.00417,56989,79.30449,71861
731,glitchcrab,3,0.00417,56992,79.30867,71861
732,gmontanola,3,0.00417,56995,79.31284,71861
733,grglzrv,3,0.00417,56998,79.31701,71861
734,gtg3vv,3,0.00417,57001,79.32119,71861
735,GwonsooLee,3,0.00417,57004,79.32536,71861
736,h0rv,3,0.00417,57007,79.32954,71861
737,hkuchibhotla,3,0.00417,57010,79.33371,71861
738,hossein-rasi,3,0.00417,57013,79.33789,71861
739,iainlane,3,0.00417,57016,79.34206,71861
740,IamGabrielWu,3,0.00417,57019,79.34624,71861
741,ibbadhafeez,3,0.00417,57022,79.35041,71861
742,ichasco-heytrade,3,0.00417,57025,79.35459,71861
743,IngussNeilands,3,0.00417,57028,79.35876,71861
744,isurusiri,3,0.00417,57031,79.36294,71861
745,jayceebernardino,3,0.00417,57034,79.36711,71861
746,JaymoKang,3,0.00417,57037,79.37129,71861
747,jeff-clearcover,3,0.00417,57040,79.37546,71861
748,Jenishk56,3,0.00417,57043,79.37964,71861
749,jhcolville,3,0.00417,57046,79.38381,71861
750,jiba21,3,0.00417,57049,79.38799,71861
751,jinhong-,3,0.00417,57052,79.39216,71861
752,JohnDittmar,3,0.00417,57055,79.39633,71861
753,JoseLArantes,3,0.00417,57058,79.40051,71861
754,Josephred999,3,0.00417,57061,79.40468,71861
755,josepplaltg,3,0.00417,57064,79.40886,71861
756,jottr,3,0.00417,57067,79.41303,71861
757,JParisR,3,0.00417,57070,79.41721,71861
758,Jrc356,3,0.00417,57073,79.42138,71861
759,js-timbirkett,3,0.00417,57076,79.42556,71861
760,justhys,3,0.00417,57079,79.42973,71861
761,Ka1wa,3,0.00417,57082,79.43391,71861
762,KamranAzeem,3,0.00417,57085,79.43808,71861
763,karthick1808,3,0.00417,57088,79.44226,71861
764,kevin-fitlg,3,0.00417,57091,79.44643,71861
765,kevinwsin,3,0.00417,57094,79.45061,71861
766,kneemaa,3,0.00417,57097,79.45478,71861
767,learoyklinginsmith,3,0.00417,57100,79.45896,71861
768,levkk,3,0.00417,57103,79.46313,71861
769,liliwangthescore,3,0.00417,57106,79.46730,71861
770,ma44in,3,0.00417,57109,79.47148,71861
771,maartenvanderhoef,3,0.00417,57112,79.47565,71861
772,maati55,3,0.00417,57115,79.47983,71861
773,madsonic,3,0.00417,57118,79.48400,71861
774,magne,3,0.00417,57121,79.48818,71861
775,mahichodhary,3,0.00417,57124,79.49235,71861
776,MarkDPierce,3,0.00417,57127,79.49653,71861
777,masert2,3,0.00417,57130,79.50070,71861
778,matt-matt-tmatt,3,0.00417,57133,79.50488,71861
779,miked0004,3,0.00417,57136,79.50905,71861
780,Mitsuwa,3,0.00417,57139,79.51323,71861
781,mivok,3,0.00417,57142,79.51740,71861
782,mm-inagaki,3,0.00417,57145,79.52158,71861
783,mnhat3896,3,0.00417,57148,79.52575,71861
784,MOHD-MS,3,0.00417,57151,79.52993,71861
785,monkeymantra,3,0.00417,57154,79.53410,71861
786,moogly81,3,0.00417,57157,79.53828,71861
787,muffy,3,0.00417,57160,79.54245,71861
788,MysterioO,3,0.00417,57163,79.54662,71861
789,narenjcs,3,0.00417,57166,79.55080,71861
790,naru014,3,0.00417,57169,79.55497,71861
791,Nathan-Yorio,3,0.00417,57172,79.55915,71861
792,neeltom92,3,0.00417,57175,79.56332,71861
793,neilscallywag,3,0.00417,57178,79.56750,71861
794,neinkob15,3,0.00417,57181,79.57167,71861
795,nhatfield,3,0.00417,57184,79.57585,71861
796,nicethomaslearngit,3,0.00417,57187,79.58002,71861
797,nilaymalpekar,3,0.00417,57190,79.58420,71861
798,NK74,3,0.00417,57193,79.58837,71861
799,nlaguirre,3,0.00417,57196,79.59255,71861
800,nnovaeshc,3,0.00417,57199,79.59672,71861
801,Nothing4You,3,0.00417,57202,79.60090,71861
802,nsmartspring,3,0.00417,57205,79.60507,71861
803,obscurerichard,3,0.00417,57208,79.60925,71861
804,omotoso78,3,0.00417,57211,79.61342,71861
805,one1zero1one,3,0.00417,57214,79.61760,71861
806,pablocoberly,3,0.00417,57217,79.62177,71861
807,paduartesre,3,0.00417,57220,79.62594,71861
808,paranoidd,3,0.00417,57223,79.63012,71861
809,paulbailey,3,0.00417,57226,79.63429,71861
810,Paulius0112,3,0.00417,57229,79.63847,71861
811,philchristensen,3,0.00417,57232,79.64264,71861
812,pippitt,3,0.00417,57235,79.64682,71861
813,pjsier,3,0.00417,57238,79.65099,71861
814,Platou,3,0.00417,57241,79.65517,71861
815,plutino,3,0.00417,57244,79.65934,71861
816,powerok,3,0.00417,57247,79.66352,71861
817,prastamaha,3,0.00417,57250,79.66769,71861
818,pserranoa,3,0.00417,57253,79.67187,71861
819,RaphaelNeumann,3,0.00417,57256,79.67604,71861
820,rayanebel,3,0.00417,57259,79.68022,71861
821,rcclemente,3,0.00417,57262,79.68439,71861
822,rhughes1,3,0.00417,57265,79.68857,71861
823,ricardosilva86,3,0.00417,57268,79.69274,71861
824,RichieRogers,3,0.00417,57271,79.69691,71861
825,ri-roee,3,0.00417,57274,79.70109,71861
826,rjmsilveira,3,0.00417,57277,79.70526,71861
827,rmakram-ims,3,0.00417,57280,79.70944,71861
828,robertomoutinho,3,0.00417,57283,79.71361,71861
829,rogbert6,3,0.00417,57286,79.71779,71861
830,roy-urbint,3,0.00417,57289,79.72196,71861
831,rpdelaney,3,0.00417,57292,79.72614,71861
832,ryansmithcooper,3,0.00417,57295,79.73031,71861
833,s33dunda,3,0.00417,57298,79.73449,71861
834,sahaqaa,3,0.00417,57301,79.73866,71861
835,Sakib37,3,0.00417,57304,79.74284,71861
836,SamHummerstoneFlux,3,0.00417,57307,79.74701,71861
837,sam-som,3,0.00417,57310,79.75119,71861
838,santelos,3,0.00417,57313,79.75536,71861
839,saraangelmurphy,3,0.00417,57316,79.75954,71861
840,scarecrow111,3,0.00417,57319,79.76371,71861
841,Schtolc,3,0.00417,57322,79.76789,71861
842,Sebor,3,0.00417,57325,79.77206,71861
843,SennurC,3,0.00417,57328,79.77623,71861
844,sereth,3,0.00417,57331,79.78041,71861
845,shawnferry,3,0.00417,57334,79.78458,71861
846,shkamensky,3,0.00417,57337,79.78876,71861
847,ShpilerX,3,0.00417,57340,79.79293,71861
848,shubhdev79,3,0.00417,57343,79.79711,71861
849,shyamjos,3,0.00417,57346,79.80128,71861
850,Sickafant,3,0.00417,57349,79.80546,71861
851,singhswg,3,0.00417,57352,79.80963,71861
852,sinkr,3,0.00417,57355,79.81381,71861
853,sirpalmeirao,3,0.00417,57358,79.81798,71861
854,snehalsn,3,0.00417,57361,79.82216,71861
855,stacknowledge,3,0.00417,57364,79.82633,71861
856,starkpister,3,0.00417,57367,79.83051,71861
857,stark-tech25,3,0.00417,57370,79.83468,71861
858,starwill,3,0.00417,57373,79.83886,71861
859,stran,3,0.00417,57376,79.84303,71861
860,streetmapp,3,0.00417,57379,79.84721,71861
861,supergrilo-cw,3,0.00417,57382,79.85138,71861
862,sviatlo,3,0.00417,57385,79.85555,71861
863,swod00,3,0.00417,57388,79.85973,71861
864,szomelioza,3,0.00417,57391,79.86390,71861
865,taavitani,3,0.00417,57394,79.86808,71861
866,Tchoupinax,3,0.00417,57397,79.87225,71861
867,tibuntu,3,0.00417,57400,79.87643,71861
868,tjterris,3,0.00417,57403,79.88060,71861
869,tomvardasca,3,0.00417,57406,79.88478,71861
870,tomwj,3,0.00417,57409,79.88895,71861
871,Trozz,3,0.00417,57412,79.89313,71861
872,twendt,3,0.00417,57415,79.89730,71861
873,uLan08,3,0.00417,57418,79.90148,71861
874,userhas404d,3,0.00417,57421,79.90565,71861
875,utamas,3,0.00417,57424,79.90983,71861
876,vadim-yangunaev-md,3,0.00417,57427,79.91400,71861
877,Vaygh,3,0.00417,57430,79.91818,71861
878,vietlinh51,3,0.00417,57433,79.92235,71861
879,vimalvillavan,3,0.00417,57436,79.92652,71861
880,vitaly-dt,3,0.00417,57439,79.93070,71861
881,vladwfs,3,0.00417,57442,79.93487,71861
882,vlandemaine-orange,3,0.00417,57445,79.93905,71861
883,vnhirenko,3,0.00417,57448,79.94322,71861
884,vpletea,3,0.00417,57451,79.94740,71861
885,WarpRat,3,0.00417,57454,79.95157,71861
886,willswinson,3,0.00417,57457,79.95575,71861
887,wlin-jin,3,0.00417,57460,79.95992,71861
888,xavipanda,3,0.00417,57463,79.96410,71861
889,xiao-pp,3,0.00417,57466,79.96827,71861
890,yatanasov,3,0.00417,57469,79.97245,71861
891,yohei1126,3,0.00417,57472,79.97662,71861
892,zraider7,3,0.00417,57475,79.98080,71861
893,zshen-figma,3,0.00417,57478,79.98497,71861
894,0xFFFFtheTokens,2,0.00278,57480,79.98775,71861
895,ace03uec,2,0.00278,57482,79.99054,71861
896,a-chartier,2,0.00278,57484,79.99332,71861
897,adrianocanofre,2,0.00278,57486,79.99610,71861
898,adutchak,2,0.00278,57488,79.99889,71861
899,ahmedbadawy4,2,0.00278,57490,80.00167,71861
900,ahotwanisos,2,0.00278,57492,80.00445,71861
901,akhilkmref,2,0.00278,57494,80.00724,71861
902,akobir-mp,2,0.00278,57496,80.01002,71861
903,AlecBruns,2,0.00278,57498,80.01280,71861
904,Alegrowin,2,0.00278,57500,80.01559,71861
905,alfespa17,2,0.00278,57502,80.01837,71861
906,alk-jozog,2,0.00278,57504,80.02115,71861
907,AlliotTech,2,0.00278,57506,80.02394,71861
908,almightyfoon,2,0.00278,57508,80.02672,71861
909,amitrana93,2,0.00278,57510,80.02950,71861
910,amna-ali,2,0.00278,57512,80.03228,71861
911,andrei-marinache,2,0.00278,57514,80.03507,71861
912,AndrewChubatiuk,2,0.00278,57516,80.03785,71861
913,andrewelkins,2,0.00278,57518,80.04063,71861
914,andrew-halbert,2,0.00278,57520,80.04342,71861
915,andrewmackett,2,0.00278,57522,80.04620,71861
916,anrub,2,0.00278,57524,80.04898,71861
917,anthonyhaussman,2,0.00278,57526,80.05177,71861
918,ap78rus,2,0.00278,57528,80.05455,71861
919,Apoorva-Murde,2,0.00278,57530,80.05733,71861
920,ar-ds,2,0.00278,57532,80.06012,71861
921,argenthunder,2,0.00278,57534,80.06290,71861
922,ariz-kargo,2,0.00278,57536,80.06568,71861
923,armanzhol,2,0.00278,57538,80.06847,71861
924,arnzchen,2,0.00278,57540,80.07125,71861
925,arthur-leclerc,2,0.00278,57542,80.07403,71861
926,arthur-tsvettsih-cko,2,0.00278,57544,80.07681,71861
927,asantos82,2,0.00278,57546,80.07960,71861
928,atakacs90,2,0.00278,57548,80.08238,71861
929,atlantis-user,2,0.00278,57550,80.08516,71861
930,austin-engle,2,0.00278,57552,80.08795,71861
931,avinashkumar6,2,0.00278,57554,80.09073,71861
932,awilkins,2,0.00278,57556,80.09351,71861
933,bam0382,2,0.00278,57558,80.09630,71861
934,Banders2,2,0.00278,57560,80.09908,71861
935,bburt,2,0.00278,57562,80.10186,71861
936,BenLeibig,2,0.00278,57564,80.10465,71861
937,bezarsnba,2,0.00278,57566,80.10743,71861
938,bheemvennapureddy,2,0.00278,57568,80.11021,71861
939,bigjew92,2,0.00278,57570,80.11300,71861
940,blastik,2,0.00278,57572,80.11578,71861
941,bljordan,2,0.00278,57574,80.11856,71861
942,bobziuchkovski,2,0.00278,57576,80.12135,71861
943,bpgould,2,0.00278,57578,80.12413,71861
944,brettpalmberg,2,0.00278,57580,80.12691,71861
945,brianleegit,2,0.00278,57582,80.12969,71861
946,caiodelgadonew,2,0.00278,57584,80.13248,71861
947,camados,2,0.00278,57586,80.13526,71861
948,CapybaraOne,2,0.00278,57588,80.13804,71861
949,carlbordum,2,0.00278,57590,80.14083,71861
950,carlosaml,2,0.00278,57592,80.14361,71861
951,cblaindnsf,2,0.00278,57594,80.14639,71861
952,Cellane,2,0.00278,57596,80.14918,71861
953,charif45,2,0.00278,57598,80.15196,71861
954,cheesimp,2,0.00278,57600,80.15474,71861
955,ChrisFraun,2,0.00278,57602,80.15753,71861
956,christopher-dG,2,0.00278,57604,80.16031,71861
957,cjbischoff,2,0.00278,57606,80.16309,71861
958,cj-harries-bnet,2,0.00278,57608,80.16588,71861
959,cjsrkd3321,2,0.00278,57610,80.16866,71861
960,ckav370,2,0.00278,57612,80.17144,71861
961,ckhelifi,2,0.00278,57614,80.17423,71861
962,claydanford,2,0.00278,57616,80.17701,71861
963,cmnzs,2,0.00278,57618,80.17979,71861
964,colin-carro,2,0.00278,57620,80.18257,71861
965,comjf,2,0.00278,57622,80.18536,71861
966,CommanderTso,2,0.00278,57624,80.18814,71861
967,cookytime,2,0.00278,57626,80.19092,71861
968,cvirtucio,2,0.00278,57628,80.19371,71861
969,cvittorialsq,2,0.00278,57630,80.19649,71861
970,cwstrommer,2,0.00278,57632,80.19927,71861
971,Dakshjain1,2,0.00278,57634,80.20206,71861
972,damlub,2,0.00278,57636,80.20484,71861
973,DaniBet,2,0.00278,57638,80.20762,71861
974,dasusrinivas,2,0.00278,57640,80.21041,71861
975,davehewy,2,0.00278,57642,80.21319,71861
976,davidsielert,2,0.00278,57644,80.21597,71861
977,dbaboy,2,0.00278,57646,80.21876,71861
978,dbeattie71,2,0.00278,57648,80.22154,71861
979,dbolack,2,0.00278,57650,80.22432,71861
980,dcloud9,2,0.00278,57652,80.22711,71861
981,ddaws,2,0.00278,57654,80.22989,71861
982,deadanon,2,0.00278,57656,80.23267,71861
983,devesh-bedrock,2,0.00278,57658,80.23545,71861
984,devlincashman,2,0.00278,57660,80.23824,71861
985,dexterleng,2,0.00278,57662,80.24102,71861
986,dgilev,2,0.00278,57664,80.24380,71861
987,dhlaluku,2,0.00278,57666,80.24659,71861
988,dimitar-hristov,2,0.00278,57668,80.24937,71861
989,djordje-petrovic,2,0.00278,57670,80.25215,71861
990,dmeadows,2,0.00278,57672,80.25494,71861
991,dmitrime,2,0.00278,57674,80.25772,71861
992,dominik-dezordo-vc,2,0.00278,57676,80.26050,71861
993,Donnie,2,0.00278,57678,80.26329,71861
994,DovnarAlexander,2,0.00278,57680,80.26607,71861
995,echohack,2,0.00278,57682,80.26885,71861
996,edanc,2,0.00278,57684,80.27164,71861
997,Eddie4Frost,2,0.00278,57686,80.27442,71861
998,elementalvoid,2,0.00278,57688,80.27720,71861
999,eltonpadilha,2,0.00278,57690,80.27998,71861
1000,emulanob,2,0.00278,57692,80.28277,71861
1001,ericnorris,2,0.00278,57694,80.28555,71861
1002,ers81239,2,0.00278,57696,80.28833,71861
1003,etherops,2,0.00278,57698,80.29112,71861
1004,ethicalmohit,2,0.00278,57700,80.29390,71861
1005,evanstoddard23,2,0.00278,57702,80.29668,71861
1006,fanfoni,2,0.00278,57704,80.29947,71861
1007,fazith27,2,0.00278,57706,80.30225,71861
1008,ferpizza,2,0.00278,57708,80.30503,71861
1009,fin09pcap,2,0.00278,57710,80.30782,71861
1010,firastahir,2,0.00278,57712,80.31060,71861
1011,forestoden,2,0.00278,57714,80.31338,71861
1012,franklines,2,0.00278,57716,80.31617,71861
1013,fredcooke,2,0.00278,57718,80.31895,71861
1014,Gabryel8818,2,0.00278,57720,80.32173,71861
1015,GaloGlober,2,0.00278,57722,80.32452,71861
1016,ganeshk1928,2,0.00278,57724,80.32730,71861
1017,gilzellner,2,0.00278,57726,80.33008,71861
1018,gotchasriracha,2,0.00278,57728,80.33286,71861
1019,greghensley,2,0.00278,57730,80.33565,71861
1020,GregUK,2,0.00278,57732,80.33843,71861
1021,gszurek,2,0.00278,57734,80.34121,71861
1022,gunnertwin,2,0.00278,57736,80.34400,71861
1023,hacktoon,2,0.00278,57738,80.34678,71861
1024,hanskhe,2,0.00278,57740,80.34956,71861
1025,Harishkumar-Subramanian,2,0.00278,57742,80.35235,71861
1026,Harpreet434,2,0.00278,57744,80.35513,71861
1027,hedlund,2,0.00278,57746,80.35791,71861
1028,henrycpainter,2,0.00278,57748,80.36070,71861
1029,heretse,2,0.00278,57750,80.36348,71861
1030,herrsergio,2,0.00278,57752,80.36626,71861
1031,heruscoder,2,0.00278,57754,80.36905,71861
1032,hhsnow,2,0.00278,57756,80.37183,71861
1033,hrishinan,2,0.00278,57758,80.37461,71861
1034,hroapye,2,0.00278,57760,80.37740,71861
1035,hsharma81,2,0.00278,57762,80.38018,71861
1036,huylinh1997,2,0.00278,57764,80.38296,71861
1037,iehrenwald-linode,2,0.00278,57766,80.38574,71861
1038,ijames-gc,2,0.00278,57768,80.38853,71861
1039,ilamtap,2,0.00278,57770,80.39131,71861
1040,Isan-Rivkin,2,0.00278,57772,80.39409,71861
1041,ishioni,2,0.00278,57774,80.39688,71861
1042,IslamAzab,2,0.00278,57776,80.39966,71861
1043,ivanmartos,2,0.00278,57778,80.40244,71861
1044,IVBakker,2,0.00278,57780,80.40523,71861
1045,izo-kshanahan,2,0.00278,57782,80.40801,71861
1046,Jack64,2,0.00278,57784,80.41079,71861
1047,jacobnguyenn,2,0.00278,57786,80.41358,71861
1048,jamesmaidment,2,0.00278,57788,80.41636,71861
1049,javierbeaumont,2,0.00278,57790,80.41914,71861
1050,jcookfastrobot,2,0.00278,57792,80.42193,71861
